GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,ErrorReporter4Mojo,164,0,18,0,37,0,18,0,9,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,Aggregation,99,259,21,35,25,64,15,26,1,12
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,SourceFile,96,0,8,0,19,0,8,0,4,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,JSLintMojo,37,0,0,0,8,0,5,0,5,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,YuiCompressorMojo,736,0,80,0,111,0,50,0,10,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,JSLintChecker,43,0,0,0,13,0,2,0,2,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,MojoSupport,355,0,42,0,64,0,25,0,4,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,YuiCompressorMojo.new GZIPOutputStream() {...},13,0,0,0,3,0,1,0,1,0
YUI Compressor Maven Mojo,net.alchim31.maven.yuicompressor,BasicRhinoShell,507,0,38,0,135,0,34,0,15,0
YUI Compressor Maven Mojo,com.github.hazendaz.maven.yuicompressor_maven_plugin,HelpMojo,864,0,112,0,156,0,72,0,16,0
